,train_mean,train_eiso,train_riso,train_vert,valid_mean,valid_eiso,valid_riso,valid_vert
87,1.3717048642,2.686502499,1.3620421622,0.0665699315,1.1426033807,2.0890227393,1.2724617444,0.0663256583
88,1.3804460669,2.7142760442,1.3605948386,0.066467318,1.1495351546,2.1140085682,1.2684052612,0.0661916344
89,1.3781926623,2.7064641752,1.3616902915,0.0664235204,1.1488994731,2.1058470121,1.2746380626,0.0662133446
90,1.3873682007,2.7316762087,1.3640554508,0.0663729426,1.1593832268,2.1281660323,1.283771917,0.0662117312
91,1.4025776752,2.7803341698,1.3611363846,0.0662624713,1.1714083909,2.1719170708,1.2762255288,0.066082573
92,1.3965524754,2.763015003,1.3604670586,0.0661753646,1.1655821332,2.1552875705,1.2754536962,0.0660051328
93,1.3716337724,2.6922242365,1.3566252388,0.066051842,1.1396156222,2.0900174464,1.2629775535,0.0658518666
94,1.3788329246,2.7151271423,1.3553836426,0.0659879888,1.1453535561,2.1101326002,1.2600774857,0.0658505824
95,1.3904633838,2.7500592133,1.3553948595,0.0659360785,1.1563129837,2.1405944829,1.2624765252,0.065867943
96,1.3830168114,2.7257169003,1.3575257403,0.0658077937,1.1519182932,2.1180619012,1.271969743,0.0657232352
97,1.3725871329,2.6964698058,1.3556444626,0.0656471303,1.1418489893,2.0924254351,1.267611451,0.0655100819
98,1.3895150549,2.7506315787,1.3523744373,0.0655391486,1.1537960348,2.137747873,1.2582094069,0.0654308244
99,1.3711231327,2.6970141724,1.3508912665,0.0654639592,1.1374541406,2.09194176,1.2549738456,0.0654468163
100,1.3545033442,2.6470079807,1.3511681127,0.0653339392,1.1238285499,2.0473050946,1.2588369788,0.0653435763
